rt,coherent_direction,coherence,age,gender,resp_confidence,rt_confidence,condition,direction,coherence_level,trial,phase,sub,coh,cor,cj
1.48277000011876,180,0.2,22,M,6,0.471320000011474,accuracy,left,0.2,7,experimental,143,0.2,0,6
2.10395999997854,180,0.2,22,M,6,0.52511000004597,accuracy,left,0.2,8,experimental,143,0.2,1,6
1.79415500001051,180,0.2,22,M,6,0.360869999974966,accuracy,left,0.2,9,experimental,143,0.2,0,6
1.90521500003524,180,0.2,22,M,6,0.493994999909773,accuracy,left,0.2,10,experimental,143,0.2,0,6
1.38365500001237,0,0.2,22,M,6,0.548854999942705,accuracy,right,0.2,11,experimental,143,0.2,0,6
1.27336500003003,0,0.2,22,M,6,0.303244999842718,accuracy,right,0.2,12,experimental,143,0.2,1,6
2.03870499995537,0,0.2,22,M,6,0.400119999889284,accuracy,right,0.2,13,experimental,143,0.2,1,6
2.3066800001543,0,0.2,22,M,6,0.566660000011325,accuracy,right,0.2,14,experimental,143,0.2,1,6
1.97336000017822,180,0.2,22,M,6,0.368335000006482,accuracy,left,0.2,15,experimental,143,0.2,1,6
0.700299999909475,180,0.2,22,M,6,0.361245000036433,accuracy,left,0.2,16,experimental,143,0.2,0,6
1.39883000007831,180,0.2,22,M,6,1.2856300000567,accuracy,left,0.2,17,experimental,143,0.2,0,6
2.5702450000681,180,0.2,22,M,6,0.518255000002682,accuracy,left,0.2,18,experimental,143,0.2,0,6
1.63111999980174,0,0.2,22,M,6,0.577985000098124,accuracy,right,0.2,19,experimental,143,0.2,1,6
3.28700000001118,180,0.2,22,M,6,0.678740000119433,accuracy,left,0.2,20,experimental,143,0.2,0,6
2.40845999983139,180,0.2,22,M,6,0.47948500001803,accuracy,left,0.2,21,experimental,143,0.2,0,6
3.3253450000193,0,0.2,22,M,6,0.253144999966025,accuracy,right,0.2,22,experimental,143,0.2,1,6
1.67572499997914,0,0.2,22,M,6,0.391035000095144,accuracy,right,0.2,23,experimental,143,0.2,1,6
1.934104999993,0,0.2,22,M,4,0.577780000166968,accuracy,right,0.2,24,experimental,143,0.2,1,4
1.08048500004224,180,0.2,22,M,6,0.269354999996722,accuracy,left,0.2,25,experimental,143,0.2,1,6
1.39778999984264,180,0.2,22,M,6,0.657750000013039,accuracy,left,0.2,26,experimental,143,0.2,1,6
1.24055999983102,180,0.2,22,M,6,0.344899999909103,accuracy,left,0.2,27,experimental,143,0.2,0,6
0.779605000047013,0,0.2,22,M,6,0.318780000088736,accuracy,right,0.2,28,experimental,143,0.2,1,6
1.3462100001052,0,0.2,22,M,6,0.361559999873862,accuracy,right,0.2,29,experimental,143,0.2,1,6
1.58193000010215,0,0.2,22,M,6,0.23219499993138,accuracy,right,0.2,30,experimental,143,0.2,1,6
3.10091500007547,180,0.2,22,M,6,0.619184999959543,accuracy,left,0.2,31,experimental,143,0.2,1,6
2.67018000013195,0,0.2,22,M,6,0.359679999994114,accuracy,right,0.2,32,experimental,143,0.2,1,6
2.472545000026,180,0.2,22,M,6,0.563000000081956,accuracy,left,0.2,33,experimental,143,0.2,1,6
1.66884499997832,180,0.2,22,M,6,0.72931499988772,accuracy,left,0.2,34,experimental,143,0.2,1,6
1.75942500005476,0,0.2,22,M,6,0.489199999952689,accuracy,right,0.2,35,experimental,143,0.2,1,6
1.86656500003301,0,0.2,22,M,6,0.524500000057742,accuracy,right,0.2,36,experimental,143,0.2,1,6
1.06392499990761,180,0.2,22,M,6,0.330825000070035,accuracy,left,0.2,37,experimental,143,0.2,0,6
2.1852549999021,0,0.2,22,M,6,0.94211500021629,accuracy,right,0.2,38,experimental,143,0.2,1,6
2.19369000010192,0,0.2,22,M,6,0.562135000014678,accuracy,right,0.2,39,experimental,143,0.2,0,6
2.58566499990411,0,0.2,22,M,6,0.916160000022501,accuracy,right,0.2,40,experimental,143,0.2,1,6
4.33798999991268,180,0.2,22,M,4,0.719964999938384,accuracy,left,0.2,41,experimental,143,0.2,0,4
4.08676499989815,180,0.2,22,M,6,0.385384999914095,accuracy,left,0.2,42,experimental,143,0.2,0,6
2.3045399999246,0,0.2,22,M,6,0.417105000000447,accuracy,right,0.2,43,experimental,143,0.2,1,6
1.04708499996923,0,0.2,22,M,6,0.300900000147521,accuracy,right,0.2,44,experimental,143,0.2,1,6
0.762574999826029,0,0.2,22,M,6,0.293414999963716,accuracy,right,0.2,45,experimental,143,0.2,1,6
1.48916499991901,180,0.2,22,M,6,0.438444999977946,accuracy,left,0.2,46,experimental,143,0.2,1,6
1.92504000011832,180,0.2,22,M,6,0.374729999806732,accuracy,left,0.2,47,experimental,143,0.2,0,6
1.31872499990277,180,0.2,22,M,6,0.323059999849647,accuracy,left,0.2,48,experimental,143,0.2,0,6
1.58273999998346,180,0.2,22,M,6,0.487639999948442,accuracy,left,0.2,49,experimental,143,0.2,0,6
1.38342500012368,180,0.2,22,M,6,0.264574999921024,accuracy,left,0.2,50,experimental,143,0.2,0,6
1.4966649999842,0,0.2,22,M,6,0.322775000007823,accuracy,right,0.2,51,experimental,143,0.2,1,6
2.8912700000219,180,0.2,22,M,6,0.265710000181571,accuracy,left,0.2,52,experimental,143,0.2,0,6
1.49564000009559,180,0.2,22,M,6,0.25992999994196,accuracy,left,0.2,53,experimental,143,0.2,1,6
2.17478500003926,180,0.2,22,M,6,0.289420000044629,accuracy,left,0.2,54,experimental,143,0.2,0,6
2.89861499983817,180,0.2,22,M,6,0.437249999959022,accuracy,left,0.2,55,experimental,143,0.2,0,6
1.79640999995172,0,0.2,22,M,6,0.289469999959692,accuracy,right,0.2,56,experimental,143,0.2,1,6
1.67487500002608,0,0.2,22,M,6,0.297179999994114,accuracy,right,0.2,57,experimental,143,0.2,1,6
2.2318900001701,0,0.2,22,M,6,0.408764999825507,accuracy,right,0.2,58,experimental,143,0.2,1,6
1.99716500006616,0,0.2,22,M,6,0.329764999914914,accuracy,right,0.2,59,experimental,143,0.2,1,6
1.01136499992572,0,0.2,22,M,6,0.201744999969378,accuracy,right,0.2,60,experimental,143,0.2,1,6
1.244204999879,0,0.2,22,M,6,0.92179000005126,speed,right,0.2,1,experimental,143,0.2,1,6
0.320479999994859,180,0.2,22,M,6,0.421344999922439,speed,left,0.2,2,experimental,143,0.2,0,6
0.240794999990612,0,0.2,22,M,6,0.0954699998255819,speed,right,0.2,3,experimental,143,0.2,0,6
0.275224999990314,180,0.2,22,M,6,0.224644999951124,speed,left,0.2,4,experimental,143,0.2,0,6
0.376340000191703,180,0.2,22,M,2,0.692439999897033,speed,left,0.2,5,experimental,143,0.2,0,2
0.561239999951795,180,0.2,22,M,6,0.129444999853149,speed,left,0.2,6,experimental,143,0.2,0,6
0.474739999976009,0,0.2,22,M,6,0.10586000001058,speed,right,0.2,7,experimental,143,0.2,1,6
0.565734999952838,0,0.2,22,M,6,0.120149999856949,speed,right,0.2,8,experimental,143,0.2,1,6
0.598204999929294,180,0.2,22,M,6,0.173550000181422,speed,left,0.2,9,experimental,143,0.2,1,6
0.392370000015944,180,0.2,22,M,6,0.183510000118986,speed,left,0.2,10,experimental,143,0.2,1,6
0.600820000050589,0,0.2,22,M,6,0.672114999964833,speed,right,0.2,11,experimental,143,0.2,1,6
0.47209499985911,0,0.2,22,M,6,0.216405000071973,speed,right,0.2,12,experimental,143,0.2,1,6
0.624094999860972,0,0.2,22,M,6,0.0872249999083579,speed,right,0.2,13,experimental,143,0.2,0,6
0.568609999958426,0,0.2,22,M,6,0.118155000032857,speed,right,0.2,14,experimental,143,0.2,1,6
0.756430000066757,0,0.2,22,M,6,0.0919449999928474,speed,right,0.2,15,experimental,143,0.2,1,6
0.678775000153109,180,0.2,22,M,6,0.0519000000786036,speed,left,0.2,16,experimental,143,0.2,1,6
1.00257000001147,0,0.2,22,M,6,1.72495000017807,speed,right,0.2,17,experimental,143,0.2,1,6
0.702840000158176,0,0.2,22,M,6,0.362604999914765,speed,right,0.2,18,experimental,143,0.2,0,6
0.31211999990046,180,0.2,22,M,6,0.111024999991059,speed,left,0.2,19,experimental,143,0.2,0,6
0.619925000006333,180,0.2,22,M,6,0.147970000049099,speed,left,0.2,20,experimental,143,0.2,0,6
0.354164999909699,180,0.2,22,M,6,0.0961949999909848,speed,left,0.2,21,experimental,143,0.2,0,6
0.547444999916479,180,0.2,22,M,6,0.0872250001411885,speed,left,0.2,22,experimental,143,0.2,0,6
0.364915000041947,180,0.2,22,M,6,0.120050000026822,speed,left,0.2,23,experimental,143,0.2,1,6
0.483809999888763,0,0.2,22,M,6,0.0733849999960512,speed,right,0.2,24,experimental,143,0.2,1,6
0.440154999960214,180,0.2,22,M,1,0.879485000157729,speed,left,0.2,25,experimental,143,0.2,0,1
0.497789999935776,0,0.2,22,M,6,0.251605000114068,speed,right,0.2,26,experimental,143,0.2,1,6
0.457754999864846,0,0.2,22,M,6,0.0778450001962483,speed,right,0.2,27,experimental,143,0.2,1,6
0.539860000135377,0,0.2,22,M,6,0.095424999948591,speed,right,0.2,28,experimental,143,0.2,1,6
0.721454999875277,0,0.2,22,M,6,0.0769899999722838,speed,right,0.2,29,experimental,143,0.2,1,6
0.514725000131875,180,0.2,22,M,6,0.155379999894649,speed,left,0.2,30,experimental,143,0.2,0,6
0.553790000034496,0,0.2,22,M,6,0.100090000079945,speed,right,0.2,31,experimental,143,0.2,0,6
0.467739999992773,0,0.2,22,M,6,0.0822799999732524,speed,right,0.2,32,experimental,143,0.2,1,6
0.560075000161305,180,0.2,22,M,6,0.123464999953285,speed,left,0.2,33,experimental,143,0.2,1,6
0.563395000062883,180,0.2,22,M,6,0.0971750000026077,speed,left,0.2,34,experimental,143,0.2,0,6
0.619369999971241,180,0.2,22,M,6,0.105555000016466,speed,left,0.2,35,experimental,143,0.2,0,6
0.586429999908432,180,0.2,22,M,6,0.116290000034496,speed,left,0.2,36,experimental,143,0.2,1,6
0.532485000090674,180,0.2,22,M,6,0.0913050000090152,speed,left,0.2,37,experimental,143,0.2,0,6
0.580019999993965,0,0.2,22,M,6,0.0877049998380244,speed,right,0.2,38,experimental,143,0.2,1,6
0.443475000094622,0,0.2,22,M,6,0.0867300000973046,speed,right,0.2,39,experimental,143,0.2,1,6
0.418234999990091,180,0.2,22,M,6,0.122634999919683,speed,left,0.2,40,experimental,143,0.2,0,6
0.59247999987565,180,0.2,22,M,6,0.133440000005066,speed,left,0.2,41,experimental,143,0.2,1,6
0.433675000211224,180,0.2,22,M,6,0.108869999879971,speed,left,0.2,42,experimental,143,0.2,0,6
0.664690000005066,0,0.2,22,M,6,0.0872899999376386,speed,right,0.2,43,experimental,143,0.2,1,6
0.810344999888912,180,0.2,22,M,6,0.0788650000467896,speed,left,0.2,44,experimental,143,0.2,1,6
1.70971000008285,180,0.2,22,M,6,0.0720449998043478,speed,left,0.2,45,experimental,143,0.2,0,6
0.755855000112206,0,0.2,22,M,6,0.0418449998833239,speed,right,0.2,46,experimental,143,0.2,1,6
1.26844000001438,0,0.2,22,M,6,0.110485000070184,speed,right,0.2,47,experimental,143,0.2,1,6
0.805565000046045,0,0.2,22,M,6,0.0825100000947714,speed,right,0.2,48,experimental,143,0.2,1,6
1.17798499995843,0,0.2,22,M,6,0.0681149999145418,speed,right,0.2,49,experimental,143,0.2,1,6
1.67851999984123,180,0.2,22,M,6,0.0791150000877678,speed,left,0.2,50,experimental,143,0.2,0,6
1.21659999992698,0,0.2,22,M,6,0.115244999993593,speed,right,0.2,51,experimental,143,0.2,1,6
0.870735000120476,180,0.2,22,M,6,0.118954999838024,speed,left,0.2,52,experimental,143,0.2,1,6
0.554025000194088,0,0.2,22,M,6,0.160634999861941,speed,right,0.2,53,experimental,143,0.2,1,6
1.13840499985963,180,0.2,22,M,6,0.105679999804124,speed,left,0.2,54,experimental,143,0.2,1,6
1.49108499987051,180,0.2,22,M,6,0.104455000022426,speed,left,0.2,55,experimental,143,0.2,0,6
1.23974499991164,180,0.2,22,M,6,0.0598999999929219,speed,left,0.2,56,experimental,143,0.2,0,6
1.05394999985583,0,0.2,22,M,6,0.0555050000548363,speed,right,0.2,57,experimental,143,0.2,1,6
1.01569499983452,180,0.2,22,M,6,0.0686749999877065,speed,left,0.2,58,experimental,143,0.2,0,6
0.549829999916255,0,0.2,22,M,6,0.0516000001225621,speed,right,0.2,59,experimental,143,0.2,1,6
0.444475000025705,0,0.2,22,M,6,0.0562149998731911,speed,right,0.2,60,experimental,143,0.2,1,6
0.988734999904409,0,0.2,22,M,5,2.77558499993756,accuracy,right,0.2,1,experimental,143,0.2,1,5
2.92231500009075,180,0.2,22,M,6,0.72209500009194,accuracy,left,0.2,2,experimental,143,0.2,1,6
-0.001,0,0.2,22,M,6,1.75068000005558,accuracy,right,0.2,3,experimental,143,0.2,0,6
3.01817499985918,0,0.2,22,M,6,0.338620000053197,accuracy,right,0.2,4,experimental,143,0.2,0,6
2.45273000001907,0,0.2,22,M,6,0.412645000033081,accuracy,right,0.2,5,experimental,143,0.2,1,6
2.12009500013664,180,0.2,22,M,6,0.362570000113919,accuracy,left,0.2,6,experimental,143,0.2,0,6
1.37912500021048,0,0.2,22,M,6,0.315034999977797,accuracy,right,0.2,7,experimental,143,0.2,1,6
0.707880000118166,180,0.2,22,M,6,0.440835000015795,accuracy,left,0.2,8,experimental,143,0.2,1,6
1.0094050001353,180,0.2,22,M,6,0.204709999961779,accuracy,left,0.2,9,experimental,143,0.2,1,6
1.53860999993049,180,0.2,22,M,6,0.130009999964386,accuracy,left,0.2,10,experimental,143,0.2,0,6
1.32632500003092,0,0.2,22,M,6,0.114449999993667,accuracy,right,0.2,11,experimental,143,0.2,1,6
1.5944450001698,180,0.2,22,M,6,0.0969149998854846,accuracy,left,0.2,12,experimental,143,0.2,1,6
0.98560499981977,0,0.2,22,M,6,0.146345000015572,accuracy,right,0.2,13,experimental,143,0.2,1,6
1.98023999994621,0,0.2,22,M,6,0.0589399999007583,accuracy,right,0.2,14,experimental,143,0.2,1,6
1.49910499993712,180,0.2,22,M,6,0.148084999993443,accuracy,left,0.2,15,experimental,143,0.2,0,6
1.49272500001825,180,0.2,22,M,6,0.17549500009045,accuracy,left,0.2,16,experimental,143,0.2,0,6
1.37312499992549,180,0.2,22,M,6,0.198859999887645,accuracy,left,0.2,17,experimental,143,0.2,0,6
1.55870999977924,0,0.2,22,M,6,0.367675000103191,accuracy,right,0.2,18,experimental,143,0.2,1,6
1.33609999995679,0,0.2,22,M,6,0.118789999978617,accuracy,right,0.2,19,experimental,143,0.2,1,6
1.54103500000201,180,0.2,22,M,6,0.11941000004299,accuracy,left,0.2,20,experimental,143,0.2,0,6
0.831714999862015,0,0.2,22,M,6,0.115115000167862,accuracy,right,0.2,21,experimental,143,0.2,1,6
0.922000000020489,0,0.2,22,M,6,0.111215000040829,accuracy,right,0.2,22,experimental,143,0.2,1,6
0.998420000076294,180,0.2,22,M,6,0.106195000000298,accuracy,left,0.2,23,experimental,143,0.2,0,6
1.06765999994241,180,0.2,22,M,6,0.0876750000752509,accuracy,left,0.2,24,experimental,143,0.2,0,6
0.928439999930561,180,0.2,22,M,6,0.138305000029504,accuracy,left,0.2,25,experimental,143,0.2,1,6
0.806264999788254,180,0.2,22,M,6,0.119345000013709,accuracy,left,0.2,26,experimental,143,0.2,0,6
0.69059000001289,0,0.2,22,M,6,0.0637900000438094,accuracy,right,0.2,27,experimental,143,0.2,1,6
0.64214999997057,0,0.2,22,M,6,0.175740000093356,accuracy,right,0.2,28,experimental,143,0.2,1,6
1.19644000008702,0,0.2,22,M,6,0.120720000006258,accuracy,right,0.2,29,experimental,143,0.2,1,6
4.14416499994695,180,0.2,22,M,6,0.430649999994785,accuracy,left,0.2,30,experimental,143,0.2,0,6
0.807180000003427,180,0.2,22,M,6,0.482964999973774,accuracy,left,0.2,31,experimental,143,0.2,0,6
0.847185000078753,0,0.2,22,M,6,0.212085000006482,accuracy,right,0.2,32,experimental,143,0.2,1,6
1.80795000004582,0,0.2,22,M,6,0.28999499999918,accuracy,right,0.2,33,experimental,143,0.2,0,6
1.12822999991477,180,0.2,22,M,6,0.157154999906197,accuracy,left,0.2,34,experimental,143,0.2,1,6
0.943604999920353,180,0.2,22,M,6,0.141770000103861,accuracy,left,0.2,35,experimental,143,0.2,0,6
0.996014999924228,0,0.2,22,M,6,0.123675000155345,accuracy,right,0.2,36,experimental,143,0.2,1,6
1.32198500004597,0,0.2,22,M,6,0.0784999998286366,accuracy,right,0.2,37,experimental,143,0.2,1,6
2.23311499995179,180,0.2,22,M,6,0.0828899999614805,accuracy,left,0.2,38,experimental,143,0.2,1,6
1.02257500006817,180,0.2,22,M,6,0.0785650000907481,accuracy,left,0.2,39,experimental,143,0.2,0,6
1.35367499990389,0,0.2,22,M,6,0.105379999848083,accuracy,right,0.2,40,experimental,143,0.2,1,6
0.993059999775141,180,0.2,22,M,6,0.0990499998442829,accuracy,left,0.2,41,experimental,143,0.2,0,6
2.08242999995127,180,0.2,22,M,6,0.0947249999735504,accuracy,left,0.2,42,experimental,143,0.2,0,6
1.38543499982916,0,0.2,22,M,6,0.0782549998257309,accuracy,right,0.2,43,experimental,143,0.2,1,6
1.67245499999262,0,0.2,22,M,6,0.0915349998977035,accuracy,right,0.2,44,experimental,143,0.2,0,6
1.84592500003055,180,0.2,22,M,6,0.11062499997206,accuracy,left,0.2,45,experimental,143,0.2,1,6
1.00598999997601,180,0.2,22,M,6,0.162509999936447,accuracy,left,0.2,46,experimental,143,0.2,1,6
3.02329499996267,0,0.2,22,M,6,0.12074499996379,accuracy,right,0.2,47,experimental,143,0.2,1,6
1.86049999995157,0,0.2,22,M,6,0.151564999949187,accuracy,right,0.2,48,experimental,143,0.2,1,6
1.54129000008106,0,0.2,22,M,6,0.129914999939501,accuracy,right,0.2,49,experimental,143,0.2,1,6
1.35334999999031,180,0.2,22,M,6,0.157589999958873,accuracy,left,0.2,50,experimental,143,0.2,1,6
1.6042750000488,180,0.2,22,M,6,0.136050000088289,accuracy,left,0.2,51,experimental,143,0.2,0,6
1.43697999999858,0,0.2,22,M,6,0.142709999810904,accuracy,right,0.2,52,experimental,143,0.2,1,6
2.98407000000589,0,0.2,22,M,6,0.153865000000224,accuracy,right,0.2,53,experimental,143,0.2,1,6
1.27269500005059,180,0.2,22,M,6,0.101425000000745,accuracy,left,0.2,54,experimental,143,0.2,1,6
1.59058000007644,180,0.2,22,M,6,0.087305000051856,accuracy,left,0.2,55,experimental,143,0.2,0,6
1.28134500002488,0,0.2,22,M,6,0.110134999966249,accuracy,right,0.2,56,experimental,143,0.2,1,6
1.10850500012748,0,0.2,22,M,6,0.138464999850839,accuracy,right,0.2,57,experimental,143,0.2,1,6
1.97103499993682,180,0.2,22,M,6,0.114910000003874,accuracy,left,0.2,58,experimental,143,0.2,0,6
1.33732499997132,180,0.2,22,M,6,0.110994999995455,accuracy,left,0.2,59,experimental,143,0.2,0,6
2.34165000007488,0,0.2,22,M,6,0.122979999985546,accuracy,right,0.2,60,experimental,143,0.2,1,6
0.53792000003159,180,0.2,22,M,6,1.70399999991059,speed,left,0.2,1,experimental,143,0.2,1,6
0.512480000033975,0,0.2,22,M,6,0.199710000073537,speed,right,0.2,2,experimental,143,0.2,1,6
0.43362500006333,0,0.2,22,M,6,0.0974700001534075,speed,right,0.2,3,experimental,143,0.2,1,6
0.317905000178143,180,0.2,22,M,6,0.0592049998231232,speed,left,0.2,4,experimental,143,0.2,0,6
0.208894999930635,0,0.2,22,M,6,0.042189999949187,speed,right,0.2,5,experimental,143,0.2,0,6
0.197534999810159,0,0.2,22,M,6,0.0172749999910593,speed,right,0.2,6,experimental,143,0.2,1,6
0.206204999936745,0,0.2,22,M,6,0.0133400000631809,speed,right,0.2,7,experimental,143,0.2,0,6
0.14314499986358,180,0.2,22,M,6,0.0745350001379848,speed,left,0.2,8,experimental,143,0.2,0,6
0.0160000000614673,180,0.2,22,M,6,0.165250000078231,speed,left,0.2,9,experimental,143,0.2,1,6
0.107594999950379,0,0.2,22,M,6,0.00419000000692904,speed,right,0.2,10,experimental,143,0.2,1,6
0.0915599998552352,180,0.2,22,M,6,0.146805000025779,speed,left,0.2,11,experimental,143,0.2,1,6
0.154735000105575,180,0.2,22,M,6,0.149784999899566,speed,left,0.2,12,experimental,143,0.2,0,6
0.00163500010967255,0,0.2,22,M,6,0.0454049999825656,speed,right,0.2,13,experimental,143,0.2,0,6
0.193840000079945,0,0.2,22,M,6,0.166599999880418,speed,right,0.2,14,experimental,143,0.2,1,6
0.0579049999359995,0,0.2,22,M,6,0.17560000019148,speed,right,0.2,15,experimental,143,0.2,0,6
0.136789999902248,180,0.2,22,M,6,0.00845499988645315,speed,left,0.2,16,experimental,143,0.2,0,6
0.0801950001623482,180,0.2,22,M,6,0.174000000115484,speed,left,0.2,17,experimental,143,0.2,0,6
0.0779749997891486,180,0.2,22,M,6,0.160660000052303,speed,left,0.2,18,experimental,143,0.2,0,6
0.0686999999452382,180,0.2,22,M,6,0.012794999871403,speed,left,0.2,19,experimental,143,0.2,0,6
0.0201900000683963,180,0.2,22,M,6,0.00667000003159046,speed,left,0.2,20,experimental,143,0.2,0,6
0.163424999918789,180,0.2,22,M,6,0.147369999904186,speed,left,0.2,21,experimental,143,0.2,0,6
0.116775000002235,0,0.2,22,M,6,0.139040000038221,speed,right,0.2,22,experimental,143,0.2,0,6
0.0963399999309331,0,0.2,22,M,6,0.0445550000295043,speed,right,0.2,23,experimental,143,0.2,1,6
0.163134999806061,0,0.2,22,M,6,0.00392000004649162,speed,right,0.2,24,experimental,143,0.2,1,6
0.254435000009835,0,0.2,22,M,6,5.4999953135848e-05,speed,right,0.2,25,experimental,143,0.2,0,6
0.0780100000556558,180,0.2,22,M,6,0.160105000017211,speed,left,0.2,26,experimental,143,0.2,0,6
0.197544999886304,0,0.2,22,M,6,0.0183749999850988,speed,right,0.2,27,experimental,143,0.2,0,6
0.132560000056401,180,0.2,22,M,6,0.161259999964386,speed,left,0.2,28,experimental,143,0.2,0,6
0.102394999936223,180,0.2,22,M,6,0.14125999994576,speed,left,0.2,29,experimental,143,0.2,0,6
0.114980000071228,0,0.2,22,M,6,0.00251500005833805,speed,right,0.2,30,experimental,143,0.2,1,6
0.0618399998638779,180,0.2,22,M,6,4.5000109821558e-05,speed,left,0.2,31,experimental,143,0.2,0,6
0.111179999774322,0,0.2,22,M,6,0.123164999997243,speed,right,0.2,32,experimental,143,0.2,1,6
0.0762149998918176,180,0.2,22,M,5,0.00457999994978309,speed,left,0.2,33,experimental,143,0.2,0,5
2.99999956041574e-05,0,0.2,22,M,4,0.194704999914393,speed,right,0.2,34,experimental,143,0.2,1,4
0.102524999994785,180,0.2,22,M,4,0.169024999951944,speed,left,0.2,35,experimental,143,0.2,1,4
0.0924650002270937,0,0.2,22,M,4,0.00381000014021993,speed,right,0.2,36,experimental,143,0.2,0,4
0.120020000031218,0,0.2,22,M,4,0.153174999868497,speed,right,0.2,37,experimental,143,0.2,0,4
0.128990000113845,0,0.2,22,M,4,0.162394999992102,speed,right,0.2,38,experimental,143,0.2,0,4
0.0312049998901784,0,0.2,22,M,4,0.0321949999779463,speed,right,0.2,39,experimental,143,0.2,1,4
0.0609849998727441,180,0.2,22,M,4,0.161764999851584,speed,left,0.2,40,experimental,143,0.2,0,4
0.160944999894127,180,0.2,22,M,4,0.186135000083596,speed,left,0.2,41,experimental,143,0.2,0,4
0.077494999859482,180,0.2,22,M,4,0.190015000058338,speed,left,0.2,42,experimental,143,0.2,1,4
0.17519999993965,180,0.2,22,M,4,0.00393500016070902,speed,left,0.2,43,experimental,143,0.2,1,4
0.0165650001727045,180,0.2,22,M,4,0.0234349998645484,speed,left,0.2,44,experimental,143,0.2,1,4
0.178294999990612,0,0.2,22,M,4,0.0511900000274181,speed,right,0.2,45,experimental,143,0.2,0,4
0.369385000085458,0,0.2,22,M,4,0.146745000034571,speed,right,0.2,46,experimental,143,0.2,0,4
0.0121850001160055,180,0.2,22,M,4,0.194959999993443,speed,left,0.2,47,experimental,143,0.2,0,4
0.0658050000201911,0,0.2,22,M,4,0.20435499981977,speed,right,0.2,48,experimental,143,0.2,1,4
0.0639350002165884,0,0.2,22,M,4,0.189354999922216,speed,right,0.2,49,experimental,143,0.2,1,4
0.114509999984875,180,0.2,22,M,4,0.217304999940097,speed,left,0.2,50,experimental,143,0.2,0,4
0.0547549999319017,180,0.2,22,M,4,0.00735499989241362,speed,left,0.2,51,experimental,143,0.2,0,4
